date,user,institution,file,term
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1995-239.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1995-239.xml","Government, Politics and Law"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1207.xml","Rhode Island/Local Interest"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1207.xml","Maritime"
"2009-12-21 10:30:32","usrar","Rhode Island State Archives","US-R-Ar-1207.xml","Government, Politics and Law"
"2009-12-21 10:30:33","usrar","Rhode Island State Archives","US-R-Ar-490.xml","Government, Politics and Law"
"2010-02-02 10:43:44","usrun","University of Rhode Island","US-RUn-msg97.xml","Religion"
"2010-02-02 10:48:37","usrun","University of Rhode Island","US-RUn-msg99.xml","Religion"
"2010-02-04 09:29:08","usrar","Rhode Island State Archives","US-R-Ar-2010-05.xml","Rhode Island/Local Interest"
"2010-02-04 09:29:08","usrar","Rhode Island State Archives","US-R-Ar-2010-05.xml","Race, Ethnicity and Gender"
"2010-02-04 09:29:08","usrar","Rhode Island State Archives","US-R-Ar-2010-05.xml","Government, Politics and Law"
"2010-02-09 11:11:57","usrun","University of Rhode Island","US-RUn-msg33.xml","Rhode Island/Local Interest"
"2010-02-09 11:20:20","usrun","University of Rhode Island","US-RUn-msg41.xml","Religion"
"2010-02-09 11:22:05","usrun","University of Rhode Island","US-RUn-msg144.xml","Religion"
"2010-10-18 10:18:05","usrun","University of Rhode Island","US-RUn-msg182.xml","Religion"
"2011-12-01 15:48:42","usrun","University of Rhode Island","US-RUn-msg101.xml","Religion"
"2010-02-16 11:22:13","usrun","University of Rhode Island","US-RUn-msg100.xml","Religion"
"2010-02-16 11:23:47","usrun","University of Rhode Island","US-RUn-msg94.xml","Religion"
"2010-02-16 11:26:39","usrun","University of Rhode Island","US-RUn-msg185.xml","Religion"
"2010-02-24 15:05:09","usrun","University of Rhode Island","US-RUn-msg106.xml","Religion"
"2010-02-24 15:06:45","usrun","University of Rhode Island","US-RUn-msg87.xml","Religion"
"2010-02-24 15:08:14","usrun","University of Rhode Island","US-RUn-msg98.xml","Religion"
"2010-02-24 15:09:25","usrun","University of Rhode Island","US-RUn-msg107.xml","Religion"
"2010-02-24 15:11:48","usrun","University of Rhode Island","US-RUn-msg179.xml","Religion"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg37.xml","Rhode Island/Local Interest"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg37.xml","Social Life and Customs"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg37.xml","Maritime"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg203.xml","Immigration"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg116.xml","Rhode Island/Local Interest"
"2010-02-24 15:14:55","usrun","University of Rhode Island","US-RUn-msg116.xml","Social Life and Customs"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg93.xml","Science and Technology"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg93.xml","Rhode Island/Local Interest"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg30.xml","Rhode Island/Local Interest"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg30.xml","Education"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg32.xml","Immigration"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg64.xml","Race, Ethnicity and Gender"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-msg64.xml","Art"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-rcg138.xml","Education"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-rcg138.xml","Maritime"
"2010-02-24 15:19:57","usrun","University of Rhode Island","US-RUn-rcg138.xml","Government, Politics and Law"
"2010-02-24 15:22:27","usrun","University of Rhode Island","US-RUn-msg55.xml","Science and Technology"
"2010-02-24 15:22:27","usrun","University of Rhode Island","US-RUn-msg55.xml","Rhode Island/Local Interest"
"2010-02-24 15:27:17","usrun","University of Rhode Island","US-RUn-msg174.xml","Race, Ethnicity and Gender"
"2010-02-24 15:27:17","usrun","University of Rhode Island","US-RUn-msg174.xml","Social Life and Customs"
"2010-02-24 15:27:17","usrun","University of Rhode Island","US-RUn-msg124.xml","Education"
"2010-02-24 15:27:17","usrun","University of Rhode Island","US-RUn-msg23.xml","Rhode Island/Local Interest"
"2010-02-24 15:27:17","usrun","University of Rhode Island","US-RUn-msg23.xml","Race, Ethnicity and Gender"
"2010-02-24 15:27:17","usrun","University of Rhode Island","US-RUn-msg23.xml","Social Life and Customs"
"2010-02-24 15:27:18","usrun","University of Rhode Island","US-RUn-msg81.xml","Rhode Island/Local Interest"
"2010-02-24 15:27:18","usrun","University of Rhode Island","US-RUn-msg81.xml","Business"
"2010-02-24 15:27:18","usrun","University of Rhode Island","US-RUn-msg81.xml","Social Life and Customs"
"2010-02-24 15:27:18","usrun","University of Rhode Island","US-RUn-msg66.xml","Race, Ethnicity and Gender"
"2010-02-24 15:27:18","usrun","University of Rhode Island","US-RUn-msg66.xml","Immigration"
"2010-02-24 15:27:18","usrun","University of Rhode Island","US-RUn-msg66.xml","Social Life and Customs"
"2010-02-24 15:29:32","usrun","University of Rhode Island","US-RUn-msg54.xml","Rhode Island/Local Interest"
"2010-02-24 15:29:32","usrun","University of Rhode Island","US-RUn-msg54.xml","Social Life and Customs"
"2010-02-24 15:29:32","usrun","University of Rhode Island","US-RUn-msg54.xml","Maritime"
"2010-02-24 15:29:32","usrun","University of Rhode Island","US-RUn-msg52.xml","Race, Ethnicity and Gender"
"2010-02-24 15:29:32","usrun","University of Rhode Island","US-RUn-msg52.xml","Social Life and Customs"
"2010-02-24 15:32:23","usrun","University of Rhode Island","US-RUn-msg122.xml","Rhode Island/Local Interest"
"2010-02-24 15:32:23","usrun","University of Rhode Island","US-RUn-msg122.xml","Education"
"2010-02-24 15:32:23","usrun","University of Rhode Island","US-RUn-msg122.xml","Agriculture"
"2010-02-24 15:47:19","usrun","University of Rhode Island","US-RUn-msg39.xml","Education"
"2010-02-24 15:47:58","usrun","University of Rhode Island","US-RUn-msg202.xml","Education"
"2010-03-01 15:00:48","usrun","University of Rhode Island","US-RUn-msg85.xml","Military"
"2010-03-01 15:00:48","usrun","University of Rhode Island","US-RUn-msg85.xml","Social Life and Customs"
"2010-03-01 15:01:23","usrun","University of Rhode Island","US-RUn-msg143.xml","Social Life and Customs"
"2010-03-01 15:01:58","usrun","University of Rhode Island","US-RUn-msg31.xml","Rhode Island/Local Interest"
"2010-03-01 15:01:58","usrun","University of Rhode Island","US-RUn-msg31.xml","Business"
"2010-03-01 15:01:58","usrun","University of Rhode Island","US-RUn-msg31.xml","Social Life and Customs"
"2010-03-01 15:01:58","usrun","University of Rhode Island","US-RUn-msg31.xml","Government, Politics and Law"
"2010-03-01 15:06:01","usrun","University of Rhode Island","US-RUn-msg41.1.xml","Religion"
"2010-03-01 15:20:35","usrun","University of Rhode Island","US-RUn-msg123.xml","Education"
"2010-03-01 15:20:35","usrun","University of Rhode Island","US-RUn-msg123.xml","Race, Ethnicity and Gender"
"2010-03-01 15:20:35","usrun","University of Rhode Island","US-RUn-msg123.xml","Government, Politics and Law"
"2010-03-01 15:21:28","usrun","University of Rhode Island","US-RUn-msg109.xml","Education"
"2010-03-01 15:27:13","usrun","University of Rhode Island","US-RUn-msg82.xml","Race, Ethnicity and Gender"
"2010-03-11 14:14:01","usrar","Rhode Island State Archives","US-R-Ar-238.xml","Government, Politics and Law"
"2010-03-11 14:14:01","usrar","Rhode Island State Archives","US-R-Ar-238.xml","Rhode Island/Local Interest"
"2010-03-10 15:17:01","usrar","Rhode Island State Archives","US-R-Ar-2003-63.xml","Rhode Island/Local Interest"
"2010-03-10 15:17:01","usrar","Rhode Island State Archives","US-R-Ar-2003-63.xml","Business"
"2010-03-10 15:17:01","usrar","Rhode Island State Archives","US-R-Ar-2003-63.xml","Art"
"2010-03-15 08:42:26","usrar","Rhode Island State Archives","US-R-Ar-2002-43.xml","Rhode Island/Local Interest"
"2010-03-15 08:42:26","usrar","Rhode Island State Archives","US-R-Ar-2002-43.xml","Government, Politics and Law"
"2010-03-25 09:01:12","usrar","Rhode Island State Archives","US-R-Ar-2010-10.xml","Government, Politics and Law"
"2010-03-25 09:01:12","usrar","Rhode Island State Archives","US-R-Ar-2010-10.xml","Immigration"
"2010-03-25 09:01:12","usrar","Rhode Island State Archives","US-R-Ar-2010-10.xml","Religion"
"2010-03-25 09:01:12","usrar","Rhode Island State Archives","US-R-Ar-2010-10.xml","Rhode Island/Local Interest"
"2010-04-09 16:49:45","usrpb","Brown University","US-RPB-ms94.14.xml","Government, Politics and Law"
"2011-11-03 11:12:52","usrbrrw","Roger Williams University","US-RBrRW-UA2009.007.xml","Education"
"2012-10-05 10:15:55","usrbrrw","Roger Williams University","US-RBrRW-UA2009.001.xml","Education"
"2010-07-07 12:15:12","usrbrrw","Roger Williams University","US-RBrRW-UA2009.003.xml","Education"
"2010-07-12 09:50:17","usrbrrw","Roger Williams University","US-RBrRW-UA2009.008.xml","Education"
"2012-03-30 10:57:24","usrbrrw","Roger Williams University","US-RBrRW-UA2010.002.xml","Language and Literature"
"2010-04-21 12:53:06","usrpb","Brown University","US-RPB-ms2009.016.xml","Performing Arts"
"2010-04-21 12:53:06","usrpb","Brown University","US-RPB-ms2009.016.xml","Rhode Island/Local Interest"
"2010-04-21 12:10:52","usrar","Rhode Island State Archives","US-R-Ar-2004-08.xml","Government, Politics and Law"
"2010-04-23 12:36:30","usrpb","Brown University","US-RPB-ms2010.007.xml","Race, Ethnicity and Gender"
"2010-04-27 09:33:36","usrun","University of Rhode Island","US-RUn-msg196.xml","Religion"
"2010-04-27 09:56:06","usrun","University of Rhode Island","US-RUn-msg20.xml","Rhode Island/Local Interest"
"2010-04-27 09:56:06","usrun","University of Rhode Island","US-RUn-msg20.xml","Military"
"2010-04-27 09:56:06","usrun","University of Rhode Island","US-RUn-msg20.xml","Education"
"2010-04-27 09:56:06","usrun","University of Rhode Island","US-RUn-msg20.xml","Religion"
"2010-04-27 09:56:06","usrun","University of Rhode Island","US-RUn-msg20.xml","Race, Ethnicity and Gender"
"2010-04-27 09:56:06","usrun","University of Rhode Island","US-RUn-msg20.xml","Performing Arts"
"2010-04-27 09:56:06","usrun","University of Rhode Island","US-RUn-msg20.xml","Business"
"2010-04-27 09:56:06","usrun","University of Rhode Island","US-RUn-msg20.xml","Agriculture"
"2010-04-27 09:56:07","usrun","University of Rhode Island","US-RUn-msg20.xml","Social Life and Customs"
"2010-04-27 09:56:07","usrun","University of Rhode Island","US-RUn-msg20.xml","Government, Politics and Law"
"2010-04-27 09:56:07","usrun","University of Rhode Island","US-RUn-msg20.xml","Architecture"
"2010-04-27 09:57:31","usrun","University of Rhode Island","US-RUn-msg11.xml","Rhode Island/Local Interest"
"2010-04-27 10:11:25","usrun","University of Rhode Island","US-RUn-msg151.xml","Government, Politics and Law"
"2010-05-04 13:01:15","usrpb","Brown University","US-RPB-ms2007.013.xml","Rhode Island/Local Interest"
"2013-04-01 14:06:14","usrar","Rhode Island State Archives","US-R-Ar-1997-55.xml","Government, Politics and Law"
"2013-04-01 14:06:14","usrar","Rhode Island State Archives","US-R-Ar-1997-55.xml","Rhode Island/Local Interest"
"2010-06-30 12:32:10","usrbrrw","Roger Williams University","US-RBrRW-UA2010.03.xml","Education"
"2010-05-25 09:32:55","usrun","University of Rhode Island","US-RUn-msg60.xml","Government, Politics and Law"
"2010-05-25 09:44:15","usrun","University of Rhode Island","US-RUn-msg163.xml","Government, Politics and Law"
"2010-10-13 13:38:51","usrun","University of Rhode Island","US-RUn-msg216.xml","Performing Arts"
"2010-10-13 13:38:51","usrun","University of Rhode Island","US-RUn-msg216.xml","Rhode Island/Local Interest"
"2010-05-25 11:51:56","usrar","Rhode Island State Archives","US-R-Ar-2009-31.xml","Rhode Island/Local Interest"
"2010-05-25 11:51:56","usrar","Rhode Island State Archives","US-R-Ar-2009-31.xml","Race, Ethnicity and Gender"
"2010-05-25 11:51:56","usrar","Rhode Island State Archives","US-R-Ar-2009-31.xml","Government, Politics and Law"
"2013-08-07 10:07:34","usrbrrw","Roger Williams University","US-RBrRW-UA2009.004.xml","Education"
"2010-08-27 16:37:43","usrpb","Brown University","US-RPB-ms78.20.xml","Rhode Island/Local Interest"
"2010-08-27 16:37:43","usrpb","Brown University","US-RPB-ms78.20.xml","Military"
"2010-05-27 09:49:51","usrpb","Brown University","US-RPB-ms92.9.xml","Science and Technology"
"2010-05-27 09:49:51","usrpb","Brown University","US-RPB-ms92.9.xml","Race, Ethnicity and Gender"
"2010-05-28 15:05:33","usrpjcb","John Carter Brown Library","US-RPJCB-ms7.xml","Business"
"2010-05-28 15:05:33","usrpjcb","John Carter Brown Library","US-RPJCB-ms7.xml","Maritime"
"2010-05-28 15:05:33","usrpjcb","John Carter Brown Library","US-RPJCB-ms6.xml","Business"
"2010-05-28 15:05:33","usrpjcb","John Carter Brown Library","US-RPJCB-ms6.xml","Maritime"
"2010-05-28 15:05:33","usrpjcb","John Carter Brown Library","US-RPJCB-ms4.xml","Business"
"2010-05-28 15:05:33","usrpjcb","John Carter Brown Library","US-RPJCB-ms3.xml","Business"
"2010-05-28 15:05:33","usrpjcb","John Carter Brown Library","US-RPJCB-ms3.xml","Maritime"
"2010-05-28 15:05:33","usrpjcb","John Carter Brown Library","US-RPJCB-ms1b.xml","Maritime"
"2010-06-02 09:08:59","usrpb","Brown University","US-RPB-ms2008.023.xml","Race, Ethnicity and Gender"
"2013-03-13 13:04:05","usrpb","Brown University","US-RPB-ms85.18.xml","Language and Literature"
"2010-06-17 14:26:28","usrpb","Brown University","US-RPB-ms88.4.xml","Language and Literature"
"2010-06-16 12:44:12","usrpb","Brown University","US-RPB-ms84.1.xml","Language and Literature"
"2011-02-24 14:37:56","usrpb","Brown University","US-RPB-ms83.1.xml","Rhode Island/Local Interest"
"2010-06-16 12:50:28","usrpb","Brown University","US-RPB-ms2007.032.xml","Business"
"2012-02-17 13:18:23","usrppc","Providence College","US-RPPC-ricc64.xml","Government, Politics and Law"
"2011-12-07 11:42:54","usrppc","Providence College","US-RPPC-jlmoore.xml","Government, Politics and Law"
"2011-12-07 11:42:54","usrppc","Providence College","US-RPPC-budenz.xml","Government, Politics and Law"
"2010-09-24 16:33:38","usrbrrw","Roger Williams University","US-RBrRW-UA2010.02.xml","Language and Literature"
"2010-08-05 09:41:09","usrar","Rhode Island State Archives","US-R-Ar-2002-54.xml","Government, Politics and Law"
"2010-08-05 09:41:09","usrar","Rhode Island State Archives","US-R-Ar-2002-54.xml","Rhode Island/Local Interest"
"2010-09-09 11:08:08","usrbrrw","Roger Williams University","US-RBrRW-UA2010.06.xml","Education"
"2012-10-05 10:15:55","usrbrrw","Roger Williams University","US-RBrRW-UA2010.07.xml","Education"
"2010-07-23 08:19:24","usrpjcb","John Carter Brown Library","US-RPJCB-rg1.xml","Education"
"2010-07-23 08:19:24","usrpjcb","John Carter Brown Library","US-RPJCB-rg1.xml","Education"
"2012-10-03 14:51:17","usrpb","Brown University","US-RPB-Ms2007.020.xml","Art"
"2012-02-15 15:12:21","usrnsru","Salve Regina University","US-RNSRU-SP_07.xml","Language and Literature"
"2012-02-15 15:04:27","usrnsru","Salve Regina University","US-RNSRU-SP_02.xml","Rhode Island/Local Interest"
"2012-02-15 15:04:26","usrnsru","Salve Regina University","US-RNSRU-SP_06.xml","Architecture"
"2012-02-15 16:31:03","usrnsru","Salve Regina University","US-RNSRU-SP_03.xml","Art"
"2012-02-15 15:04:26","usrnsru","Salve Regina University","US-RNSRU-SP_05.xml","Art"
"2012-02-15 14:46:12","usrnsru","Salve Regina University","US-RNSRU-PG_19.xml","Architecture"
"2012-05-10 09:29:52","usrnsru","Salve Regina University","US-RNSRU-rg21.1.xml","Health and Medicine"
"2010-08-20 11:13:06","usrhi","Rhode Island Historical Society","US-RHi-mss231sg3.xml","Rhode Island/Local Interest"
"2010-08-24 16:39:15","usrpb","Brown University","US-RPB-ms90.20.xml","Rhode Island/Local Interest"
"2011-11-11 16:39:49","usrpb","Brown University","US-RPB-ms2010.012.xml","Rhode Island/Local Interest"
"2011-10-13 13:21:13","usrpb","Brown University","US-RPB-ms79.6.xml","Social Life and Customs"
"2010-08-24 16:42:55","usrpb","Brown University","US-RPB-ms89.21.xml","Rhode Island/Local Interest"
"2010-08-24 16:42:55","usrpb","Brown University","US-RPB-ms2010.027.xml","Language and Literature"
"2013-07-09 14:25:48","usrpb","Brown University","US-RPB-ms2010.013.xml","Performing Arts"
"2010-08-24 16:42:55","usrpb","Brown University","US-RPB-ms2010.015.xml","Rhode Island/Local Interest"
"2010-08-27 12:28:21","usrpb","Brown University","US-RPB-ms78.15.xml","Language and Literature"
"2010-08-27 13:00:51","usrpb","Brown University","US-RPB-ms79.5.xml","Military"
"2010-08-27 13:00:51","usrpb","Brown University","US-RPB-ms79.5.xml","Maritime"
"2013-01-30 13:05:40","usrpb","Brown University","US-RPB-ms79.10.xml","Language and Literature"
"2013-03-14 12:32:00","usrpb","Brown University","US-RPB-ms80.1.xml","Language and Literature"
"2013-09-04 11:05:34","usrpb","Brown University","US-RPB-ms79.11.xml","Language and Literature"
"2013-09-04 11:05:34","usrpb","Brown University","US-RPB-ms79.11.xml","Rhode Island/Local Interest"
"2010-08-27 13:28:43","usrpb","Brown University","US-RPB-ms81.4.xml","Business"
"2010-08-27 13:28:43","usrpb","Brown University","US-RPB-ms81.4.xml","Performing Arts"
"2010-08-27 13:38:18","usrpb","Brown University","US-RPB-ms90.11.xml","Language and Literature"
"2013-05-08 12:53:13","usrpb","Brown University","US-RPB-ms90.13.xml","Government, Politics and Law"
"2013-05-08 12:53:13","usrpb","Brown University","US-RPB-ms90.13.xml","Religion"
"2010-08-27 13:38:19","usrpb","Brown University","US-RPB-ms90.4.xml","Performing Arts"
"2010-08-27 13:46:51","usrpb","Brown University","US-RPB-ms91.17.xml","Agriculture"
"2010-08-27 13:46:51","usrpb","Brown University","US-RPB-ms91.17.xml","Social Life and Customs"
"2010-08-27 13:47:10","usrpb","Brown University","US-RPB-ms93.2.xml","Education"
"2010-08-27 13:47:10","usrpb","Brown University","US-RPB-ms93.2.xml","Social Life and Customs"
"2013-01-15 15:58:53","usrpb","Brown University","US-RPB-ms97.1.xml","Language and Literature"
"2010-08-27 15:29:11","usrpb","Brown University","US-RPB-mof-1zu-2.xml","Education"
"2010-08-30 16:58:01","usrpb","Brown University","US-RPB-ms2005.1.xml","Performing Arts"
"2010-08-30 16:58:01","usrpb","Brown University","US-RPB-ms2005.036.xml","Education"
"2010-08-30 21:32:18","usrpb","Brown University","US-RPB-ms2010.016.xml","Government, Politics, and Law"
"2013-01-09 14:08:02","usrpb","Brown University","US-RPB-ms2010.038.xml","Language and Literature"
"2010-08-30 21:35:04","usrpb","Brown University","US-RPB-ms2010.017.xml","Language and Literature"
"2010-08-30 21:36:32","usrpb","Brown University","US-RPB-ms.91.19.xml","Rhode Island/Local Interest"
"2010-08-30 21:58:28","usrpb","Brown University","US-RPB-ms81.1.xml","Rhode Island/Local Interest"
"2010-08-30 22:08:16","usrpb","Brown University","US-RPB-ms88.2.xml","Rhode Island/Local Interest"
"2013-09-04 16:40:06","usrpb","Brown University","US-RPB-ms2005.66.xml","Health and Medicine"
"2013-02-13 15:19:00","usrpb","Brown University","US-RPB-ms2005.69.xml","Performing Arts"
"2013-07-30 10:30:59","usrpb","Brown University","US-RPB-ms2006.01.xml","Government, Politics and Law"
"2013-07-31 13:29:21","usrpb","Brown University","US-RPB-mshoffman.xml","Government, Politics and Law"
"2013-07-16 15:07:18","usrpb","Brown University","US-RPB-ms2006.02.xml","Education"
"2013-07-16 15:07:18","usrpb","Brown University","US-RPB-ms2006.02.xml","Race, Ethnicity and Gender"
"2013-03-14 15:27:58","usrpb","Brown University","US-RPB-ms2006.07.xml","Government, Politics and Law"
"2013-03-14 15:27:58","usrpb","Brown University","US-RPB-ms2006.07.xml","Language and Literature"
"2013-03-14 15:27:58","usrpb","Brown University","US-RPB-ms2006.07.xml","Religion"
"2013-07-31 15:02:55","usrpb","Brown University","US-RPB-ms2007.005.xml","Science and Technology"
"2010-09-02 14:57:59","usrpb","Brown University","US-RPB-ms-1d-f2.xml","Education"
"2010-09-02 14:59:36","usrpb","Brown University","US-RPB-ms-1d-f1.xml","Education"
"2010-09-02 15:06:35","usrpb","Brown University","US-RPB-ms-1u-c4.xml","Rhode Island/Local Interest"
"2010-09-02 15:06:35","usrpb","Brown University","US-RPB-ms-1u-c4.xml","Education"
"2010-09-02 15:07:53","usrpb","Brown University","US-RPB-ms2010.025.xml","Government, Politics and Law"
"2010-09-02 15:10:05","usrpb","Brown University","US-RPB-ms82.4.xml","Language and Literature"
"2011-08-17 13:55:34","usrpb","Brown University","US-RPB-ms89.16.xml","Race, Ethnicity and Gender"
"2011-08-17 13:55:34","usrpb","Brown University","US-RPB-ms89.16.xml","Social Life and Customs"
"2010-09-02 15:14:30","usrpb","Brown University","US-RPB-ms2010.026.xml","Language and Literature"
"2010-09-02 15:17:23","usrpb","Brown University","US-RPB-ms2009.008.xml","Language and Literature"
"2010-09-02 15:23:30","usrpb","Brown University","US-RPB-ms91.20.xml","Rhode Island/Local Interest"
"2010-09-02 15:24:35","usrpb","Brown University","US-RPB-ms2010.019.xml","Language and Literature"
"2013-01-15 16:27:21","usrpb","Brown University","US-RPB-ms2009.001.xml","Language and Literature"
"2010-09-02 15:27:25","usrpb","Brown University","US-RPB-ms2010.036.xml","Language and Literature"
"2010-09-02 15:28:29","usrpb","Brown University","US-RPB-ms89.1.xml","Rhode Island/Local Interest"
"2012-03-22 09:43:52","usrpb","Brown University","US-RPB-ms90.1.xml","Health and Medicine"
"2010-09-02 15:33:41","usrpb","Brown University","US-RPB-ms89.18.xml","Language and Literature"
"2010-09-02 15:34:40","usrpb","Brown University","US-RPB-ms2010.011.xml","Language and Literature"
"2012-08-27 16:34:45","usrpb","Brown University","US-RPB-ms2010.033.xml","Architecture"
"2010-09-02 15:37:35","usrpb","Brown University","US-RPB-ms92.12.xml","Performing Arts"
"2010-09-02 15:39:09","usrpb","Brown University","US-RPB-ms2008.005.xml","Performing Arts"
"2010-09-02 15:40:07","usrpb","Brown University","US-RPB-ms-1u-m5.xml","Education"
"2010-09-02 15:44:28","usrpb","Brown University","US-RPB-ms89.22.xml","Rhode Island/Local Interest"
"2012-05-07 13:14:55","usrpb","Brown University","US-RPB-ms2010.014.xml","Language and Literature"
"2010-09-02 15:46:22","usrpb","Brown University","US-RPB-ms-1l-r1.xml","Education"
"2013-02-25 15:49:07","usrpb","Brown University","US-RPB-ms2009.017.xml","Race, Ethnicity and Gender"
"2013-06-19 12:11:03","usrpb","Brown University","US-RPB-ms90.7.xml","Rhode Island/Local Interest"
"2010-09-02 15:50:37","usrpb","Brown University","US-RPB-ms2010.029.xml","Language and Literature"
"2010-09-02 15:56:45","usrpb","Brown University","US-RPB-ms89.19.xml","Language and Literature"
"2010-09-02 15:58:40","usrpb","Brown University","US-RPB-ms81.6.xml","Language and Literature"
"2012-11-26 15:12:04","usrpb","Brown University","US-RPB-ms2010.031.xml","Language and Literature"
"2012-10-17 10:58:57","usrwe","Westerly Public Library","US-RWe-MWB01.xml","Language and Literature"
"2012-10-17 10:59:01","usrwe","Westerly Public Library","US-RWe-msGR01.xml","Business"
"2010-09-09 12:56:46","usrpb","Brown University","US-RPB-ms-1u-b6.xml","Government, Politics and Law"
