date,user,institution,file,term
"2010-09-23 10:33:17","usrpd","Rhode Island School of Design","US-RPD-01.09.01.xml","Education"
"2010-09-23 10:31:33","usrpd","Rhode Island School of Design","US-RPD-08.04.xml","Art"
"2010-09-23 10:31:33","usrpd","Rhode Island School of Design","US-RPD-08.04.xml","Education"
"2010-09-15 11:41:23","usrun","University of Rhode Island","US-RUn-rcg176.xml","Race, Ethnicity and Gender"
"2010-09-15 11:42:46","usrun","University of Rhode Island","US-RUn-rcg1.1.xml","Rhode Island/Local Interest"
"2010-09-15 11:42:46","usrun","University of Rhode Island","US-RUn-rcg1.1.xml","Education"
"2010-09-15 11:45:42","usrun","University of Rhode Island","US-RUn-rcg1.12.xml","Rhode Island/Local Interest"
"2010-09-15 11:45:42","usrun","University of Rhode Island","US-RUn-rcg1.12.xml","Education"
"2010-09-15 11:46:39","usrun","University of Rhode Island","US-RUn-rcg1.10.xml","Rhode Island/Local Interest"
"2010-09-15 11:46:39","usrun","University of Rhode Island","US-RUn-rcg1.10.xml","Education"
"2010-09-15 11:47:15","usrun","University of Rhode Island","US-RUn-rcg1.8.xml","Rhode Island/Local Interest"
"2010-09-15 11:58:36","usrun","University of Rhode Island","US-RUn-msg78.xml","Business"
"2010-09-15 11:58:36","usrun","University of Rhode Island","US-RUn-msg78.xml","Social Life and Customs"
"2010-09-15 11:58:36","usrun","University of Rhode Island","US-RUn-msg78.xml","Government, Politics and Law"
"2012-06-01 09:01:22","usrpd","Rhode Island School of Design","US-RPD-02.01.7.xml","Education"
"2013-03-11 11:46:21","usrpd","Rhode Island School of Design","US-RPD-02.01.8.xml","Education"
"2010-09-23 10:38:55","usrpd","Rhode Island School of Design","US-RPD-02.07.1.xml","Art"
"2010-09-23 10:38:55","usrpd","Rhode Island School of Design","US-RPD-02.07.1.xml","Education"
"2010-09-23 10:39:58","usrpd","Rhode Island School of Design","US-RPD-02.09.xml","Education"
"2010-09-23 10:41:02","usrpd","Rhode Island School of Design","US-RPD-4.0.xml","Education"
"2010-09-23 10:43:55","usrpd","Rhode Island School of Design","US-RPD-08.01.xml","Art"
"2010-09-23 10:43:55","usrpd","Rhode Island School of Design","US-RPD-08.01.xml","Education"
"2010-09-21 12:15:03","usrpb","Brown University","US-RPB-msswinnerton.xml","Business"
"2010-09-21 12:19:32","usrpb","Brown University","US-RPB-ms2009.004.xml","Government, Politics and Law"
"2010-09-21 12:20:27","usrpb","Brown University","US-RPB-ms2010.032.xml","Language and Literature"
"2010-09-21 12:21:07","usrpb","Brown University","US-RPB-ms.2010.024.xml","Language and Literature"
"2010-09-21 12:22:09","usrpb","Brown University","US-RPB-ms2010.018.xml","Government, Politics and Law"
"2012-02-23 09:44:40","usrpb","Brown University","US-RPB-ms2010.028.xml","Language and Literature"
"2013-01-22 12:24:02","usrpb","Brown University","US-RPB-ms2005.34.xml","Rhode Island/Local Interest"
"2012-07-10 12:18:39","usrpb","Brown University","US-RPB-ms90.18.xml","Rhode Island/Local Interest"
"2010-09-23 10:42:30","usrpd","Rhode Island School of Design","US-RPD-5.0.xml","Business"
"2010-09-23 10:42:30","usrpd","Rhode Island School of Design","US-RPD-5.0.xml","Education"
"2012-09-04 09:40:50","usrpd","Rhode Island School of Design","US-RPD-08.05.xml","Education"
"2012-09-04 09:40:50","usrpd","Rhode Island School of Design","US-RPD-08.05.xml","Art"
"2010-09-23 10:47:02","usrpd","Rhode Island School of Design","US-RPD-08.06.xml","Education"
"2010-09-23 10:47:58","usrpd","Rhode Island School of Design","US-RPD-10.1.xml","Education"
"2010-09-23 10:49:29","usrpd","Rhode Island School of Design","US-RPD-10.02.1.xml","Art"
"2010-09-23 10:49:29","usrpd","Rhode Island School of Design","US-RPD-10.02.1.xml","Education"
"2010-09-23 10:50:47","usrpd","Rhode Island School of Design","US-RPD-10.02.2.xml","Education"
"2010-09-23 10:52:03","usrpd","Rhode Island School of Design","US-RPD-10.02.3.xml","Art"
"2010-09-23 10:52:03","usrpd","Rhode Island School of Design","US-RPD-10.02.3.xml","Education"
"2010-09-22 13:40:26","usrpd","Rhode Island School of Design","US-RPD-10.02.4.xml","Education"
"2010-09-22 13:40:26","usrpd","Rhode Island School of Design","US-RPD-10.02.4.xml","Art"
"2010-09-23 10:53:18","usrpd","Rhode Island School of Design","US-RPD-16.1.xml","Art"
"2010-09-23 10:53:18","usrpd","Rhode Island School of Design","US-RPD-16.1.xml","Education"
"2010-09-23 10:54:33","usrpd","Rhode Island School of Design","US-RPD-26.1.xml","Rhode
                    Island/Local Interest"
"2010-09-23 10:54:33","usrpd","Rhode Island School of Design","US-RPD-26.1.xml","Education"
"2010-09-23 10:55:41","usrpd","Rhode Island School of Design","US-RPD-26.2.xml","Rhode
                    Island/Local Interest"
"2010-09-23 10:55:41","usrpd","Rhode Island School of Design","US-RPD-26.2.xml","Education"
"2010-09-23 11:29:56","usrpd","Rhode Island School of Design","US-RPD-sp2.0.xml","Education"
"2010-09-23 16:11:59","usrhi","Rhode Island Historical Society","US-RHi-mss333.xml","Business"
"2010-09-23 16:13:17","usrpd","Rhode Island School of Design","US-RPD-sp1.0.xml","Education"
"2010-09-23 16:13:17","usrpd","Rhode Island School of Design","US-RPD-sp1.0.xml","Art"
"2010-09-23 16:30:10","usrhi","Rhode Island Historical Society","US-RHi-mss231sg1.xml","Government, Politics and Law"
"2010-10-01 16:45:13","usrhi","Rhode Island Historical Society","US-RHi-mss309.xml","Business"
"2012-11-16 11:21:05","usrpd","Rhode Island School of Design","US-RPD-23.1.2.xml","Art"
"2010-09-24 13:10:25","usrhi","Rhode Island Historical Society","US-RHi-mss312.xml","Rhode Island/Local Interest"
"2010-09-24 16:25:34","usrpb","Brown University","US-RPB-ms2010.003.xml","Social Life and Customs"
"2010-09-27 10:11:23","usrpd","Rhode Island School of Design","US-RPD-28.3.xml","Art"
"2010-09-28 14:32:29","usrpd","Rhode Island School of Design","US-RPD-01.01.xml","Education"
"2010-09-27 15:50:06","usrpd","Rhode Island School of Design","US-RPD-01.02.xml","Education"
"2010-11-08 11:39:38","usrpb","Brown University","US-RPB-ms2009.014.xml","Race, Ethnicity and Gender"
"2010-11-08 11:39:38","usrpb","Brown University","US-RPB-ms2010.039.xml","Race, Ethnicity and Gender"
"2010-09-29 15:01:38","usrpb","Brown University","US-RPB-ms2010.40.xml","Race, Ethnicity and Gender"
"2010-10-01 16:38:03","usrhi","Rhode Island Historical Society","US-RHi-mss310.xml","Rhode Island/Local Interest"
"2010-10-13 10:47:24","usrun","University of Rhode Island","US-RUn-msg145.xml","Language and Literature"
"2010-10-13 13:38:51","usrun","University of Rhode Island","US-RUn-msg216.xml","Art"
"2010-10-27 14:21:33","usrpjcb","John Carter Brown Library","US-RPJCB-msscarter.xml","Rhode Island/Local Interest"
"2010-10-27 14:21:33","usrpjcb","John Carter Brown Library","US-RPJCB-msscarter.xml","Social Life and Customs"
"2010-10-27 14:21:33","usrpjcb","John Carter Brown Library","US-RPJCB-msscarter.xml","Maritime"
"2010-11-08 11:39:38","usrpb","Brown University","US-RPB-ms2010.041.xml","Immigration"
"2010-11-08 11:39:38","usrpb","Brown University","US-RPB-ms2010.040.xml","Race, Ethnicity and Gender"
"2010-11-08 11:31:42","usrpb","Brown University","US-RPB-ms2010.044.xml","Race, Ethnicity and Gender"
"2011-08-22 14:54:54","usrpb","Brown University","US-RPB-ms2008.008.xml","Health and Medicine"
"2012-02-15 15:04:27","usrnsru","Salve Regina University","US-RNSRU-RG3.1.2.xml","Education"
"2012-02-15 15:04:27","usrnsru","Salve Regina University","US-RNSRU-RG3.1.1.xml","Education"
"2010-12-03 11:28:47","usrpb","Brown University","US-RPB-ms2010.006.xml","Race, Ethnicity and Gender"
"2010-12-08 15:00:07","usrun","University of Rhode Island","US-RUn-msg71.3.xml","Government, Politics and Law"
"2010-12-13 13:58:41","usrar","Rhode Island State Archives","US-R-Ar-2010-25.xml","Government, Politics and Law"
"2011-05-26 13:30:37","usrun","University of Rhode Island","US-RUn-rcg1.3.xml","Education"
"2011-01-11 10:34:15","usrpb","Brown University","US-RPB-ms2009.006.xml","Religion"
"2011-01-26 10:49:25","usrun","University of Rhode Island","US-RUn-rcg1.11.xml","Rhode Island/Local Interest"
"2011-02-08 11:07:55","usrun","University of Rhode Island","US-RUn-rcg1.9.xml","Rhode Island/Local Interest"
"2011-02-12 14:20:49","usrhi","Rhode Island Historical Society","US-RHi-mss390.xml","Maritime"
"2011-02-15 10:04:49","usrpb","Brown University","US-RPB-ms2010.045.xml","Race, Ethnicity and Gender"
"2011-02-16 11:55:20","usrun","University of Rhode Island","US-RUn-msg220.xml","Religion"
"2011-02-23 14:12:55","usrun","University of Rhode Island","US-RUn-rcg3.1.xml","Rhode Island/Local Interest"
"2011-03-17 12:43:49","usrpb","Brown University","US-RPB-ms.2007.012.xml","Rhode Island/Local Interest"
"2011-03-30 10:07:42","usrhi","Rhode Island Historical Society","US-RHi-mss343.xml","Rhode Island/Local Interest"
"2011-03-30 10:07:42","usrhi","Rhode Island Historical Society","US-RHi-mss343.xml","Health and Medicine"
"2011-11-17 15:55:42","usrpb","Brown University","US-RPB-ms2010.043.xml","Race, Ethnicity and Gender"
"2012-06-08 11:04:07","usrbrrw","Roger Williams University","US-RBrRW-UA2011.01.xml","Education"
"2011-05-11 10:27:46","usrhi","Rhode Island Historical Society","US-RHi-mss426.xml","Rhode Island/Local Interest"
"2011-05-18 12:35:03","usrun","University of Rhode Island","US-RUn-rcg1.xml","Rhode Island/Local Interest"
"2011-05-18 12:35:03","usrun","University of Rhode Island","US-RUn-rcg1.xml","Education"
"2011-05-24 13:21:35","usrun","University of Rhode Island","US-RUn-rcg1.4.xml","Education"
"2011-05-26 13:30:55","usrun","University of Rhode Island","US-RUn-rcg1.6.xml","Education"
"2013-05-17 10:55:44","usrhi","Rhode Island Historical Society","US-RHi-mss948.xml","Rhode Island/Local Interest"
"2011-06-01 09:47:25","usrhi","Rhode Island Historical Society","US-RHi-mss395.xml","Rhode Island/Local Interest"
"2011-06-01 09:50:55","usrhi","Rhode Island Historical Society","US-RHi-mss369.xml","Rhode Island/Local Interest"
"2013-05-23 16:09:17","usrhi","Rhode Island Historical Society","US-RHi-mss642.xml","Rhode Island/Local Interest"
"2012-02-15 13:13:39","usrpb","Brown University","US-RPB-ms2011.004.xml","Rhode Island/Local Interest"
"2011-09-27 16:39:29","usrpb","Brown University","US-RPB-ms2009.009.xml","Government, Politics and Law"
"2011-09-27 16:39:29","usrpb","Brown University","US-RPB-ms2009.009.xml","Rhode Island/Local Interest"
"2012-01-11 13:12:43","usrpb","Brown University","US-RPB-ms2010.046.xml","Language and Literature"
"2011-09-20 11:02:22","usrun","University of Rhode Island","US-RUn-rcg1.13.xml","Rhode Island/Local Interest"
"2011-09-20 15:16:29","usrpb","Brown University","US-RPB-ms2010.002.xml","Health and Medicine"
"2013-01-15 16:27:21","usrpb","Brown University","US-RPB-ms2010.010.xml","Government, Politics and Law"
"2011-10-17 11:49:58","usrpb","Brown University","US-RPB-ms78.12.xml","Religion"
"2012-04-24 11:17:52","usrbrrw","Roger Williams University","US-RBrRW-UA2009.002.xml","Rhode Island/Local Interest"
"2013-04-25 09:49:37","usrpb","Brown University","US-RPB-ms80.3.xml","Rhode Island/Local Interest"
"2011-12-01 15:48:41","usrun","University of Rhode Island","US-RUn-rcg112.xml","Education"
"2011-12-01 15:48:42","usrun","University of Rhode Island","US-RUn-msg170.xml","Rhode Island/Local Interest"
"2011-12-01 15:48:42","usrun","University of Rhode Island","US-RUn-msg170.xml","Education"
"2011-12-01 15:48:42","usrun","University of Rhode Island","US-RUn-msg170.xml","Business"
"2011-12-01 15:48:42","usrun","University of Rhode Island","US-RUn-msg42.xml","Rhode Island/Local Interest"
"2011-12-01 15:48:42","usrun","University of Rhode Island","US-RUn-msg42.xml","Education"
"2011-12-01 15:48:42","usrun","University of Rhode Island","US-RUn-msg59.xml","Rhode Island/Local Interest"
"2011-12-01 15:48:42","usrun","University of Rhode Island","US-RUn-msg59.xml","Education"
"2013-03-08 16:18:39","USRPPC","Providence College","US-RPPC-pmjohnson.xml","Language and Literature"
"2012-02-21 11:46:23","usrppc","Providence College","US-RPPC-mcglynn.xml","Art"
"2012-02-17 13:18:23","usrppc","Providence College","US-RPPC-urbanleague.xml","Race, Ethnicity and Gender"
"2012-02-17 13:18:23","usrppc","Providence College","US-RPPC-whittier.xml","Language and Literature"
"2011-12-07 11:42:55","usrppc","Providence College","US-RPPC-higgins.xml","Government, Politics and Law"
"2012-01-02 12:52:51","usrpb","Brown University","US-RPB-ms2007.031.xml","Language and Literature"
"2012-01-02 12:52:51","usrpb","Brown University","US-RPB-ms2007.031.xml","Performing Arts"
"2012-01-11 13:13:40","usrpb","Brown University","US-RPB-ms2011.043.xml","Government, Politics and Law"
"2012-01-25 10:25:03","Usrnk","North Kingstown Free Library","US-RNk-msg1.xml","Business"
"2012-02-01 14:01:37","Usrnhi","Newport Historical Society","US-RNHi-ms-2011-1.xml","Social Life and Customs"
"2012-02-01 14:01:37","Usrnhi","Newport Historical Society","US-RNHi-ms-2011-1.xml","Government, Politics and Law"
"2012-02-01 14:01:37","Usrnhi","Newport Historical Society","US-RNHi-ms-2011-1.xml","Business"
"2012-02-01 14:01:37","Usrnhi","Newport Historical Society","US-RNHi-ms-2011-1.xml","Language and Literature"
"2012-02-01 11:48:08","Usrnhi","Newport Historical Society","US-RNHi-ms-2012-1.xml","Maritime"
"2012-02-01 11:48:08","Usrnhi","Newport Historical Society","US-RNHi-ms-2012-1.xml","Business"
"2012-02-03 08:23:48","Usrnhi","Newport Historical Society","US-RNHi-ms2012.2.xml","Race, Ethnicity and Gender"
"2012-02-03 08:23:48","Usrnhi","Newport Historical Society","US-RNHi-ms2012.2.xml","Rhode Island/Local Interest"
"2012-02-17 13:18:23","usrppc","Providence College","US-RPPC_naacp.xml","Race, Ethnicity and Gender"
"2012-02-23 11:11:24","Usrnhi","Newport Historical Society","US-RNHi-ms2011.2.xml","Rhode Island/Local Interest"
"2012-02-23 11:11:24","Usrnhi","Newport Historical Society","US-RNHi-ms2011.2.xml","Social Life and Customs"
"2012-02-23 12:12:22","Usrnhi","Newport Historical Society","US-RNHi-ms2012.3.xml","Art"
"2012-02-23 15:41:35","usrpb","Brown University","US-RPB-ms2011.045.xml","Government, Politics and Law"
"2012-03-23 09:45:35","usrpb","Brown University","US-RPB-ms2011.022.xml","Race, Ethnicity and Gender"
"2012-03-08 16:02:13","usrpb","Brown University","US-RPB-ms2011.044.xml","Rhode Island/Local Interest"
"2012-03-08 16:38:25","usrpb","Brown University","US-RPB-ms90.17.xml","Rhode Island/Local Interest"
"2013-01-15 15:58:52","usrpb","Brown University","US-RPB-ms2011.037.xml","Health and Medicine"
"2013-01-24 17:32:08","usrpb","Brown University","US-RPB-ms2005.025.xml","Language and Literature"
"2013-01-15 15:58:52","usrpb","Brown University","US-RPB-ms2011.034.xml","Performing Arts"
"2012-03-30 14:55:44","usrbrrw","Roger Williams University","US-RBrRW-UA 2012.01.xml","Education"
"2012-04-11 08:49:18","usrbrrw","Roger Williams University","US-RBrRW-UA2012.02.xml","Rhode Island/Local Interest"
"2013-01-15 15:58:51","usrpb","Brown University","US-RPB-ms2012.005.xml","Performing Arts"
"2012-04-05 10:10:23","usrbrrw","Roger Williams University","US-RBrRW-UA2012.03.xml","Education"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.014.xml","Education"
"2012-05-01 12:23:12","usrbrrw","Roger Williams University","US-RBrRW-UA2012.01.xml","Education"
"2012-05-03 15:28:37","usrpb","Brown University","US-RPB-ms-1uf-s4.xml","Education"
"2012-05-10 14:46:00","usrnn","Naval War College","US-RNN-msg242.xml","Military"
"2012-05-11 11:33:04","usrpb","Brown University","US-RPB-ms2007.012.xml","Rhode Island/Local Interest"
"2012-05-24 13:12:32","usrpd","Rhode Island School of Design","US-RPD-23.1.1.xml","Art"
"2012-05-24 15:09:06","usrpd","Rhode Island School of Design","US-RPD-07.02.2.1.xml","Education"
"2012-05-30 09:42:51","usrpb","Brown University","US-RPB-ms2010.023.xml","Language and Literature"
"2012-06-18 13:26:29","usrnn","Naval War College","US-RNN-msg146.xml","Military"
"2012-06-18 13:31:30","usrnn","Naval War College","US-RNN-msg16.xml","Military"
"2012-06-18 13:41:33","usrnn","Naval War College","US-RNN-msg1.xml","Military"
"2012-06-19 13:06:33","usrnn","Naval War College","US-RNN-msg2.xml","Military"
"2012-08-24 09:06:50","usrnhi","Newport Historical Society","US-RNHi-MS2012.33.xml","Social Life and Customs"
"2012-08-24 09:06:50","usrnhi","Newport Historical Society","US-RNHi-MS2012.33.xml","Business"
"2012-08-24 09:06:50","usrnhi","Newport Historical Society","US-RNHi-MS2012.33.xml","Art"
"2013-01-15 15:58:48","usrpb","Brown University","US-RPB-msrussell.xml","Government, Politics and Law"
"2012-09-10 09:14:47","usrpd","Rhode Island School of Design","US-RPD-02.01.06.xml","Art"
"2013-01-15 15:58:52","usrpb","Brown University","US-RPB-ms2011.018.xml"," Religion"
"2013-01-15 16:27:21","usrpb","Brown University","US-RPB-ms2011.007.xml","Education"
"2012-10-05 10:15:55","usrbrrw","Roger Williams University","US-RBrRW-UA2009.001.xml","Education"
"2012-10-05 10:15:55","usrbrrw","Roger Williams University","US-RBrRW-UA2010.07.xml","Education"
"2012-10-11 07:46:27","Usrnhi","Newport Historical Society","US-RNHi-ms2012.34.xml","Social Life and Customs"
"2012-10-24 12:42:02","usrpb","Brown University","US-RPB-ms2010.042.xml","Race, Ethnicity and Gender"
"2013-01-15 15:58:52","usrpb","Brown University","US-RPB-ms2007.011.xml","Rhode Island/Local Interest"
"2012-11-26 16:20:22","usrpb","Brown University","US-RPB-ms.89.15.xml","Language and Literature"
"2012-11-26 16:23:54","usrpb","Brown University","US-RPB-ms89.15.xml","Language and Literature"
"2013-01-15 16:27:21","usrpb","Brown University","US-RPB-of1ZCO.1.xml","Education"
"2013-01-15 16:27:21","usrpb","Brown University","US-RPB-ms2012.032.xml","Language and Literature"
"2013-01-15 15:58:51","usrpb","Brown University","US-RPB-msatwood.xml","Religion"
"2013-01-15 15:58:51","usrpb","Brown University","US-RPB-msatwood.xml","Education"
"2012-12-06 10:41:38","usrpb","Brown University","US-RPB-ms2008.025.xml","Health and Medicine"
"2013-01-15 15:58:52","usrpb","Brown University","US-RPB-ms2008.024.xml","Social Life and Customs"
"2013-01-15 16:27:21","usrpb","Brown University","US-RPB-of1QT1.xml","Performing Arts"
"2013-01-22 12:14:28","usrpb","Brown University","US-RPB-mslovecraft.xml","Language and Literature"
"2013-01-15 15:58:53","usrpb","Brown University","US-RPB-ms-1c-10.xml","Education"
"2013-01-15 15:58:52","usrpb","Brown University","US-RPB-ms2007.009.xml","Religion"
"2013-01-15 15:58:53","usrpb","Brown University","US-RPB-ms-1uf-b5.xml","Education"
"2013-04-01 11:53:07","usrnsru","Salve Regina University","US-RNSRU-RG7.1.2.xml","Education"
"2013-01-22 13:34:11","usrpb","Brown University","US-RPB-ms1U.G5.xml","Government, Politics and Law"
"2013-01-15 15:58:48","usrpb","Brown University","US-RPB-ms97.3.xml","Rhode Island/Local Interest"
"2013-01-22 12:27:05","usrpb","Brown University","US-RPB-ua2010.12.30.xml","Education"
"2013-01-15 15:58:48","usrpb","Brown University","US-RPB-of1UF.S7.xml","Education"
"2013-01-09 12:35:09","usrpb","Brown University","US-RPB-ms2010.005.xml","Art"
"2013-01-15 15:58:52","usrpb","Brown University","US-RPB-ms2007.006.xml","Rhode Island/Local Interest"
"2013-01-15 16:27:21","usrpb","Brown University","US-RPB-ms92.8.xml","Language and Literature"
"2013-01-15 15:58:53","usrpb","Brown University","US-RPB-ms-1e-3.xml","Military"
"2013-01-15 15:11:45","usrpb","Brown University","US-RPB-of1B.5zp.xml","Education"
"2013-01-15 13:23:38","usrpb","Brown University","US-RPB-ms2012.031.xml","Rhode Island/Local Interest"
"2013-01-16 15:05:42","usrpb","Brown University","US-RPB-of1B.2.xml","Education"
"2013-01-17 11:53:53","usrpb","Brown University","US-RPB-OF.1ZM.1","Education"
"2013-01-17 11:53:53","usrpb","Brown University","US-RPB-ms-OF.1ZM.1.xml","Education"
"2013-01-31 13:01:42","usrpb","Brown University","US-RPB-OF.1ZM.1.xml","Education"
"2013-01-18 11:23:50","usrpb","Brown University","US-RPB-ms1U.L4.xml","Language and Literature"
"2013-01-18 11:52:03","usrpb","Brown University","US-RPB-ms1UF.H1.xml","Education"
"2013-01-18 12:22:38","usrpb","Brown University","US-RPB-of1X.1.xml","Education"
"2013-01-18 16:05:03","usrpb","Brown University","US-RPB-ms1C.3.xml","Education"
"2013-01-18 16:02:36","usrpb","Brown University","US-RPB-of1UF.K1.xml","Science and Technology"
"2013-01-18 16:59:37","usrpb","Brown University","US-RPB-of1UF.L2.xml","Education"
"2013-01-23 12:42:53","usrpb","Brown University","US-RPB-of-1x-8.xml","Education"
"2013-01-22 19:47:47","usrpb","Brown University","US-RPB-of1ZC.1.xml","Religion"
"2013-01-23 10:22:07","usrpb","Brown University","US-RPB-ms1UD2.xml","Education"
"2013-01-23 10:39:00","usrpb","Brown University","US-RPB-msdickerman.xml","Education"
"2013-01-23 11:02:40","usrpb","Brown University","US-RPB-ms1UF.F1.xml","Education"
"2013-01-23 11:11:26","usrpb","Brown University","US-RPB-ms1C.0.xml","Education"
"2013-01-23 11:29:29","usrpb","Brown University","US-RPB-ms1C.9.xml","Education"
"2013-01-23 11:52:55","usrpb","Brown University","US-RPB-ms1D.R1.xml","Education"
"2013-01-23 12:03:31","usrpb","Brown University","US-RPB-ms1D.R2.xml","Education"
"2013-01-23 12:12:11","usrpb","Brown University","US-RPB-ms1D.R3.xml","Education"
"2013-01-23 12:25:00","usrpb","Brown University","US-RPB-ms1D.S2.xml","Education"
"2013-01-23 12:36:01","usrpb","Brown University","US-RPB-ms1D.T2.xml","Education"
"2013-01-23 12:48:07","usrpb","Brown University","US-RPB-ms1E.4.xml","Education"
"2013-01-23 14:22:50","usrpb","Brown University","US-RPB-ms78.8.xml","Language and Literature"
"2013-01-23 14:45:47","usrpb","Brown University","US-RPB-ms1I.4.xml","Education"
"2013-01-23 15:36:36","usrpb","Brown University","US-RPB-of1B.1.xml","Education"
"2013-01-23 15:37:15","usrpb","Brown University","US-RPB-of1C.16.xml","Education"
"2013-01-23 15:52:20","usrpb","Brown University","US-RPB-of1B.4zp.xml","Education"
"2013-01-23 16:05:29","usrpb","Brown University","US-RPB-ms1MS.ZS1.xml","Education"
"2013-01-23 16:27:14","usrpb","Brown University","US-RPB-ms1N.2.xml","Education"
"2013-01-23 17:05:00","usrpb","Brown University","US-RPB-ms1UF.P1.xml","Education"
"2013-01-23 17:10:35","usrpb","Brown University","US-RPB-ms-1c-1.xml","Rhode
                    Island/Local Interest"
"2013-01-23 17:18:05","usrpb","Brown University","US-RPB-ms1UF.S2.xml","Education"
"2013-01-23 17:34:04","usrpb","Brown University","US-RPB-ms1UF.S5.xml","Education"
"2013-01-23 17:45:38","usrpb","Brown University","US-RPB-ms1E.9.xml","Education"
"2013-01-30 17:49:14","usrpb","Brown University","US-RPB-ms1L.4.xml","Education"
"2013-01-30 17:53:25","usrpb","Brown University","US-RPB-ms1LS.1.xml","Social Life and Customs"
"2013-01-30 17:55:30","usrpb","Brown University","US-RPB-ms1MS.G1.xml","Education"
"2013-01-23 18:13:10","usrpb","Brown University","US-RPB-ms1MS.G2.xml","Education"
"2013-01-23 18:23:52","usrpb","Brown University","US-RPB-ms1MS.S2.xml","Education"
"2013-01-23 18:33:07","usrpb","Brown University","US-RPB-ms1MS.S1.xml","Education"
"2013-01-23 18:35:24","usrpb","Brown University","US-RPB-ms1MS.W1.xml","Education"
"2013-01-23 18:43:09","usrpb","Brown University","US-RPB-ms1MS.ZS2.xml","Education"
"2013-01-23 18:49:41","usrpb","Brown University","US-RPB-ms1N.E1.xml","Education"
"2013-01-23 18:56:09","usrpb","Brown University","US-RPB-ms1U.S5.xml","Education"
"2013-01-23 19:07:48","usrpb","Brown University","US-RPB-ms1UF.B4.xml","Education"
"2013-01-23 19:15:32","usrpb","Brown University","US-RPB-ms1UF.G4.xml","Education"
