date,user,institution,file,term
"2013-01-24 09:53:39","usrpb","Brown University","US-RPB-of1UF.B2.xml","Education"
"2013-01-24 15:24:51","usrpb","Brown University","US-RPB-ms2007.033.xml","Health and Medicine"
"2013-01-24 15:44:04","usrpb","Brown University","US-RPB-of1S.6.xml","Education"
"2013-01-24 17:21:46","usrpb","Brown University","US-RPB-ms2005.15.xml","Language and Literature"
"2013-01-24 17:25:25","usrpb","Brown University","US-RPB-ms2002.002.xml","Language and Literature"
"2013-08-07 15:38:24","usrpb","Brown University","US-RPB-ms2003.001.xml","Language and Literature"
"2013-08-21 12:24:57","usrpb","Brown University","US-RPB-ms2005.014.xml","Education"
"2013-07-11 09:34:08","usrpd","Rhode Island School of Design","US-RPD-10.2.9.xml","Art"
"2013-01-25 12:23:22","usrpb","Brown University","US-RPB-ms2007.010.xml","Rhode Island/Local Interest"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.028.xml","Health and Medicine"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.011.xml","Government, Politics and Law"
"2013-05-09 21:03:04","usrpb","Brown University","US-RPB-of1X.2.xml","Education"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.042.xml","Government, Politics and Law"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.025.xml","Language and Literature"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.016.xml","Education"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.015.xml","Social Life and Customs"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.013.xml","Govermnent, Politics and Law"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.012.xml","Education"
"2013-01-25 12:49:42","usrpb","Brown University","US-RPB-ms2011.010.xml","Religion"
"2013-01-25 13:06:05","usrpb","Brown University","US-RPB-ms2011.032.xml","Language and Literature"
"2013-01-29 10:59:14","usrpb","Brown University","US-RPB-msbuchan.xml","Education"
"2013-01-30 12:28:50","usrpb","Brown University","US-RPB-ms2006.03.xml","Military"
"2013-01-30 14:48:28","usrpb","Brown University","US-RPB-ms2012.006.xml","Education"
"2013-01-31 11:08:08","usrpb","Brown University","US-RPB-mscameron.xml","Military"
"2013-05-09 18:42:44","usrpb","Brown University","US-RPB-of1S.9.xml","Education"
"2013-01-31 12:53:25","usrpb","Brown University","US-RPB-ms2012.013.xml","Language and Literature"
"2013-01-31 15:20:42","usrpb","Brown University","US-RPB-ms-1u-c8.xml","Government, Politics and Law"
"2013-02-01 13:38:30","usrpb","Brown University","US-RPB-ms95.1.xml","Language and Literature"
"2013-02-01 15:31:59","usrpb","Brown University","US-RPB-ms1UF.U1.xml","Education"
"2013-02-05 12:19:56","usrpb","Brown University","US-RPB-ms2008.019.xml","Military"
"2013-02-07 15:04:02","usrpb","Brown University","US-RPB-ms88.3.xml","Language and Literature"
"2013-02-07 15:33:47","usrpb","Brown University","US-RPB-ms2005.46.xml","Military"
"2013-02-07 16:40:59","usrpb","Brown University","US-RPB-ms2005.72.xml","Rhode Island/Local Interest"
"2013-02-07 17:01:32","usrpb","Brown University","US-RPB-mscutter.xml","Language and Literature"
"2013-02-13 12:26:47","usrpb","Brown University","US-RPB-of1X.17.xml","Education"
"2013-02-15 16:04:07","usrpb","Brown University","US-RPB-ms2011.035.xml","Education"
"2013-02-26 16:00:12","usrpb","Brown University","US-RPB-ms90.6.xml","Race, Ethnicity and Gender"
"2013-02-26 16:00:12","usrpb","Brown University","US-RPB-ms90.6.xml","Education"
"2013-02-27 10:09:33","usrpb","Brown University","US-RPB-msdrowne.xml","Rhode Island/Local Interest"
"2013-02-25 15:40:26","usrpb","Brown University","US-RPB-msfenner.xml","Rhode Island/Local Interest"
"2013-02-25 15:49:07","usrpb","Brown University","US-RPB-ms2009.017.xml","Language and Literature"
"2013-02-25 15:49:07","usrpb","Brown University","US-RPB-ms2009.017.xml","Performing Arts"
"2013-02-25 16:08:18","usrpb","Brown University","US-RPB-ms79.8.xml","Military"
"2013-02-26 10:28:58","usrpb","Brown University","US-RPB-ms-1u-f5.xml","Language and Literature"
"2013-02-26 16:00:12","usrpb","Brown University","US-RPB-ms90.6.xml","Government, Politics and Law"
"2013-03-04 11:39:49","usrpb","Brown University","US-RPB-ms2007.021.xml","Education"
"2013-03-04 11:39:49","usrpb","Brown University","US-RPB-ms2007.021.xml","Government, Politics and Law"
"2013-03-04 12:10:29","usrpb","Brown University","US-RPB-msellsworth.xml","Military"
"2013-03-05 14:44:56","usrpb","Brown University","US-RPB-ms2009.013.xml","Government, Politics and Law"
"2013-03-05 16:58:38","usrpb","Brown University","US-RPB-msdamon.xml","Rhode Island/Local Interest"
"2013-03-08 16:16:42","USRPPC","Providence College","US-RPPC-newspaper.xml","Rhode Island/Local Interest"
"2013-03-08 16:16:42","USRPPC","Providence College","US-RPPC-kennedy.xml","Government, Politics and Law"
"2013-03-08 16:16:42","USRPPC","Providence College","US-RPPC-kellam.xml","Rhode Island/Local Interest"
"2013-03-08 16:16:42","USRPPC","Providence College","US-RPPC-chua.xml","Education"
"2013-03-08 16:16:43","USRPPC","Providence College","US-RPPC-aldrich.xml","Government, Politics and Law"
"2013-03-08 16:16:42","USRPPC","Providence College","US-RPPC-fogarty.xml","Government, Politics and Law"
"2013-03-08 16:16:42","USRPPC","Providence College","US-RPPC-fawcett.xml","Art"
"2013-03-12 11:27:17","usrpb","Brown University","US-RPB-ms2012.017.xml","Military"
"2013-03-12 12:07:45","usrpb","Brown University","US-RPB-of1C.13.xml","Education"
"2013-03-14 15:10:23","usrpb","Brown University","US-RPB-ms2006.04.xml","Rhode Island/Local Interest"
"2013-07-11 14:16:17","usrpb","Brown University","US-RPB-mspowel.xml","Language and Literature"
"2013-03-14 15:48:00","usrpb","Brown University","US-RPB-ms78.7.xml","Rhode Island/Local Interest"
"2013-04-04 11:48:49","usrpb","Brown University","US-RPB-msfuller.xml","Rhode Island/Local Interest"
"2013-03-18 11:40:49","test","Test Institution","test-ms18.6.xml","Politics"
"2013-03-27 09:42:00","usrbrrw","Roger Williams University","US-RBrRW-ua2013.01.xml","Rhode Island/Local Interest"
"2013-03-27 09:42:00","usrbrrw","Roger Williams University","US-RBrRW-ua2013.01.xml","Race, Ethnicity and Gender"
"2013-04-01 11:46:25","usrnsru","Salve Regina University","US-RNSRU-7.1.2.xml","Education"
"2013-04-02 16:18:09","Usrnhi","Newport Historical Society","US-RNHi-ms.fic.2013.6.xml","Rhode Island/Local Interest"
"2013-04-02 16:18:09","Usrnhi","Newport Historical Society","US-RNHi-ms.fic.2013.6.xml","Art"
"2013-04-02 16:18:09","Usrnhi","Newport Historical Society","US-RNHi-ms.fic.2013.6.xml","Government, Politics and Law"
"2013-04-03 12:07:17","Usrnhi","Newport Historical Society","US-RNHi-ms.fic.2013.7.xml","Rhode Island/Local Interest"
"2013-04-03 12:07:17","Usrnhi","Newport Historical Society","US-RNHi-ms.fic.2013.7.xml","Social Life and Customs"
"2013-04-03 12:07:17","Usrnhi","Newport Historical Society","US-RNHi-ms.fic.2013.7.xml","Government, Politics and Law"
"2013-07-22 13:13:26","usrpb","Brown University","US-RPB-ms2008.022.xml","Rhode Island/Local Interest"
"2013-04-04 11:55:59","usrpb","Brown University","US-RPB-ms-1u-g4.xml","Rhode Island/Local Interest"
"2013-04-05 15:58:04","Usrnhi","Newport Historical Society","US-RNHi-ms.2013.5.xml","Education"
"2013-04-05 15:58:04","Usrnhi","Newport Historical Society","US-RNHi-ms.2013.5.xml","Race, Ethnicity and Gender"
"2013-04-05 15:58:04","Usrnhi","Newport Historical Society","US-RNHi-ms.2013.5.xml","Social Life and Customs"
"2013-04-10 16:42:26","usrpb","Brown University","US-RPB-ms2007.016.xml","Rhode Island/Local Interest"
"2013-04-16 15:12:55","usrpb","Brown University","US-RPB-ms2012.018.xml","Religion"
"2013-04-16 16:08:43","usrpb","Brown University","US-RPB-ms2012.010.xml","Religion"
"2013-04-23 09:47:03","usrppc","Providence College","US-RPPC-iaabo84.xml","Social Life and Customs"
"2013-05-01 14:52:03","usrpb","Brown University","US-RPB-ms2011.020.xml","Education"
"2013-05-07 19:06:57","usrpb","Brown University","US-RPB-ms1MS.B1.xml","Education"
"2013-05-07 19:27:35","usrpb","Brown University","US-RPB-of1B.8.xml","Education"
"2013-05-07 19:31:24","usrpb","Brown University","US-RPB-of1Q.T1.xml","Education"
"2013-05-07 19:31:24","usrpb","Brown University","US-RPB-of1Q.T1.xml","Performing Arts"
"2013-05-07 19:34:09","usrpb","Brown University","US-RPB-of1C.14.xml","Education"
"2013-05-07 19:37:46","usrpb","Brown University","US-RPB-ms93.4.xml","Rhode Island/Local Interest"
"2013-05-07 19:46:19","usrpb","Brown University","US-RPB-of1CA.1.xml","Education"
"2013-05-07 19:51:01","usrpb","Brown University","US-RPB-of1CA.2.xml","Education"
"2013-05-07 19:51:01","usrpb","Brown University","US-RPB-of1CA.2.xml","Military"
"2013-05-07 19:55:15","usrpb","Brown University","US-RPB-of1CA.5.xml","Education"
"2013-05-07 19:58:13","usrpb","Brown University","US-RPB-of1CA.A1.xml","Education"
"2013-05-07 20:22:58","usrpb","Brown University","US-RPB-of1CA.A2.xml","Education"
"2013-05-07 20:25:54","usrpb","Brown University","US-RPB-of1CA.B2.xml","Education"
"2013-05-07 20:30:03","usrpb","Brown University","US-RPB-of1CA.D1.xml","Education"
"2013-05-07 20:31:01","usrpb","Brown University","US-RPB-of1CA.E1.xml","Education"
"2013-05-07 20:34:19","usrpb","Brown University","US-RPB-of1CA.L1.xml","Education"
"2013-05-07 20:37:01","usrpb","Brown University","US-RPB-of1CA.M1.xml","Education"
"2013-05-07 20:41:10","usrpb","Brown University","US-RPB-of1CA.L3.xml","Education"
"2013-05-07 20:45:34","usrpb","Brown University","US-RPB-of1CA.M3.xml","Education"
"2013-05-07 20:47:57","usrpb","Brown University","US-RPB-of1CA.R1.xml","Education"
"2013-05-07 20:50:40","usrpb","Brown University","US-RPB-of1CA.S1.xml","Education"
"2013-05-07 20:53:35","usrpb","Brown University","US-RPB-of1CA.W1.xml","Education"
"2013-05-07 20:56:52","usrpb","Brown University","US-RPB-of1CC.1.xml","Education"
"2013-05-07 20:58:48","usrpb","Brown University","US-RPB-of1CC.3.xml","Education"
"2013-05-07 21:02:37","usrpb","Brown University","US-RPB-of1D.6.xml","Education"
"2013-05-07 21:02:37","usrpb","Brown University","US-RPB-of1D.6.xml","Government, Politics and Law"
"2013-05-07 21:04:58","usrpb","Brown University","US-RPB-of1D.C1.xml","Education"
"2013-05-07 21:22:18","usrpb","Brown University","US-RPB-of1D.C2.xml","Education"
"2013-05-07 21:26:46","usrpb","Brown University","US-RPB-of1D.4.xml","Education"
"2013-05-07 21:27:29","usrpb","Brown University","US-RPB-of1D.P1.xml","Education"
"2013-05-07 21:35:45","usrpb","Brown University","US-RPB-of1E.5zp.xml","Education"
"2013-05-07 21:37:49","usrpb","Brown University","US-RPB-of1E.6.xml","Education"
"2013-05-07 21:42:54","usrpb","Brown University","US-RPB-of1E.7.xml","Education"
"2013-05-16 17:00:57","usrhi","Rhode Island Historical Society","US-RHi-mss6sg2.xml","Rhode Island/Local Interest"
"2013-05-08 16:22:09","usrhi","Rhode Island Historical Society","US-RHi-mss315.xml","Rhode Island/Local Interest"
"2013-05-08 16:22:09","usrhi","Rhode Island Historical Society","US-RHi-mss315.xml","Business"
"2013-05-08 16:22:09","usrhi","Rhode Island Historical Society","US-RHi-mss315.xml","Maritime"
"2013-05-08 16:22:09","usrhi","Rhode Island Historical Society","US-RHi-1028.xml","Rhode Island/Local Interest"
"2013-05-08 18:01:55","usrpb","Brown University","US-RPB-of1H.1.xml","Education"
"2013-05-08 18:03:44","usrpb","Brown University","US-RPB-of1H.2.xml","Education"
"2013-05-08 18:05:42","usrpb","Brown University","US-RPB-of1I.1.xml","Education"
"2013-05-08 18:15:08","usrpb","Brown University","US-RPB-of1L.6.xml","Education"
"2013-05-08 18:19:02","usrpb","Brown University","US-RPB-of1L.7.xml","Education"
"2013-05-08 18:30:57","usrpb","Brown University","US-RPB-of1LS.1.xml","Education"
"2013-05-08 18:42:58","usrpb","Brown University","US-RPB-ms93.18.xml","Health and Medicine"
"2013-05-08 18:45:46","usrpb","Brown University","US-RPB-ms90.14.xml","Language and Literature"
"2013-05-08 18:48:16","usrpb","Brown University","US-RPB-ms90.12.xml","Language and Literature"
"2013-05-08 18:50:48","usrpb","Brown University","US-RPB-ms81.3.xml","Education"
"2013-05-08 18:53:29","usrpb","Brown University","US-RPB-ms2012.026.xml","Government, Politics and Law"
"2013-05-08 18:55:59","usrpb","Brown University","US-RPB-ms2012.016.xml","Science and Technology"
"2013-05-08 19:06:00","usrpb","Brown University","US-RPB-ms2012.012.xml","Language and Literature"
"2013-05-08 19:15:17","usrpb","Brown University","US-RPB-of1Q.A1zp.xml","Education"
"2013-05-08 19:21:04","usrpb","Brown University","US-RPB-of1Q.B1.xml","Education"
"2013-05-08 19:27:41","usrpb","Brown University","US-RPB-of1Q.C1.xml","Education"
"2013-05-08 19:35:05","usrpb","Brown University","US-RPB-of1R.1zp.xml","Education"
"2013-05-08 19:53:14","usrpb","Brown University","US-RPB-of1W.D1.xml","Education"
"2013-05-08 20:04:17","usrpb","Brown University","US-RPB-of1S.8zp.xml","Education"
"2013-05-08 20:11:29","usrpb","Brown University","US-RPB-of1UF.B1.xml","Education"
"2013-05-08 20:13:31","usrpb","Brown University","US-RPB-of1UF.B4.xml","Education"
"2013-05-08 20:31:18","usrpb","Brown University","US-RPB-of1UF.C2.xml","Education"
"2013-05-09 11:34:33","usrhi","Rhode Island Historical Society","US-RHi-mss941.xml","Rhode Island/Local Interest"
"2013-05-09 11:34:33","usrhi","Rhode Island Historical Society","US-RHi-mss941.xml","Business"
"2013-05-16 17:00:56","usrhi","Rhode Island Historical Society","US-RHi-mss6sg13.xml","Business"
"2013-05-16 17:00:56","usrhi","Rhode Island Historical Society","US-RHi-mss6sg13.xml","Rhode Island/Local Interest"
"2013-05-16 17:00:57","usrhi","Rhode Island Historical Society","US-RHi-mss6sg12.xml","Business"
"2013-05-16 17:00:57","usrhi","Rhode Island Historical Society","US-RHi-mss6sg1.xml","Business"
"2013-05-09 18:59:55","usrpb","Brown University","US-RPB-of1X.26.xml","Education"
"2013-05-09 18:59:55","usrpb","Brown University","US-RPB-of1ZAF.1.xml","Education"
"2013-05-09 20:25:46","usrpb","Brown University","US-RPB-collPOULIN.xml","Education"
"2013-05-09 20:29:50","usrpb","Brown University","US-RPB-of1UF.C3.xml","Education"
"2013-05-09 20:31:48","usrpb","Brown University","US-RPB-of1UF.D2.xml","Education"
"2013-05-09 20:34:55","usrpb","Brown University","US-RPB-of1UF.D3.xml","Education"
"2013-05-09 20:36:34","usrpb","Brown University","US-RPB-of1UF.G5.xml","Education"
"2013-05-09 20:40:59","usrpb","Brown University","US-RPB-of1UF.G2.xml","Education"
"2013-05-09 20:43:53","usrpb","Brown University","US-RPB-of1UF.L3.xml","Education"
"2013-05-09 20:50:01","usrpb","Brown University","US-RPB-of1UF.R2.xml","Education"
"2013-05-09 20:51:43","usrpb","Brown University","US-RPB-of1UF.S5.xml","Education"
"2013-05-09 20:53:14","usrpb","Brown University","US-RPB-of1UF.V1.xml","Education"
"2013-05-09 20:54:59","usrpb","Brown University","US-RPB-of1X.11.xml","Education"
"2013-05-09 20:56:01","usrpb","Brown University","US-RPB-of1X.12.xml","Education"
"2013-05-09 20:59:27","usrpb","Brown University","US-RPB-of1X.15.xml","Education"
"2013-05-09 21:01:21","usrpb","Brown University","US-RPB-of1x.18.xml","Education"
"2013-05-09 21:05:01","usrpb","Brown University","US-RPB-of1x.20.xml","Education"
"2013-05-09 21:07:27","usrpb","Brown University","US-RPB-of1X.22.xml","Education"
"2013-05-09 21:09:09","usrpb","Brown University","US-RPB-of1X.23.xml","Education"
"2013-05-09 21:13:46","usrpb","Brown University","US-RPB-of1X.31.xml","Education"
"2013-05-09 21:15:39","usrpb","Brown University","US-RPB-of1X.5.xml","Education"
"2013-05-09 21:19:18","usrpb","Brown University","US-RPB-of1ZBM.1.xml","Education"
"2013-05-09 21:42:26","usrpb","Brown University","US-RPB-of1ZGR.12.xml","Education"
"2013-05-09 21:44:25","usrpb","Brown University","US-RPB-of1ZME1.xml","Education"
"2013-05-09 21:45:52","usrpb","Brown University","US-RPB-of1ZME2.xml","Education"
"2013-05-09 21:47:12","usrpb","Brown University","US-RPB-of1ZME3.xml","Education"
"2013-05-09 21:51:16","usrpb","Brown University","US-RPB-of1ZPL.1zp.xml","Education"
"2013-05-09 21:53:56","usrpb","Brown University","US-RPB-of1ZPL.2.xml","Education"
"2013-05-09 21:57:20","usrpb","Brown University","US-RPB-of1ZSE.1.xml","Education"
"2013-05-09 22:01:37","usrpb","Brown University","US-RPB-of1ZU.3.xml","Education"
"2013-05-09 22:02:41","usrpb","Brown University","US-RPB-of1ZU.5zp.xml","Education"
"2013-05-09 22:03:55","usrpb","Brown University","US-RPB-of1ZY.1.xml","Education"
"2013-05-23 16:09:16","usrhi","Rhode Island Historical Society","US-RHi-mss1117.xml","Rhode Island/Local Interest"
"2013-05-23 16:09:16","usrhi","Rhode Island Historical Society","US-RHi-mss1117.xml","Social Life and Customs"
"2013-05-23 16:09:16","usrhi","Rhode Island Historical Society","US-RHi-mss1117.xml","Art"
"2013-07-16 15:29:13","usrhi","Rhode Island Historical Society","US-RHi-mss1079.xml","Social Life and Customs"
"2013-07-16 15:29:13","usrhi","Rhode Island Historical Society","US-RHi-mss1079.xml","Rhode Island/Local Interest"
"2013-05-23 16:09:17","usrhi","Rhode Island Historical Society","US-RHi-mss947.xml","Rhode Island/Local Interest"
"2013-05-23 16:09:17","usrhi","Rhode Island Historical Society","US-RHi-mss642.xml","Social Life and Customs"
"2013-05-23 16:09:17","usrhi","Rhode Island Historical Society","US-RHi-mss333 Brown updates.xml","Business"
"2013-05-31 14:51:48","usrhi","Rhode Island Historical Society","US-RHi-mss9sg2.xml","Rhode Island/Local Interest"
"2013-05-31 14:51:48","usrhi","Rhode Island Historical Society","US-RHi-mss9sg2.xml","Business"
"2013-06-06 15:59:10","usrhi","Rhode Island Historical Society","US-RHi-mss452.xml","Government, Politics and Law"
"2013-06-06 15:59:10","usrhi","Rhode Island Historical Society","US-RHi-ms214sg14.xml","Rhode Island/Local Interest"
"2013-06-06 16:57:15","usrhi","Rhode Island Historical Society","US-RHi-mss231sg1 Brown updates.xml","Rhode Island/Local Interest"
"2013-06-06 16:57:15","usrhi","Rhode Island Historical Society","US-RHi-mss231sg1 Brown updates.xml","Government, Politics and Law"
"2013-06-25 16:06:29","usrpb","Brown University","US-RPB-ms2012.023.xml","Education"
"2013-06-27 14:54:19","usrpb","Brown University","US-RPB-ms2009.007.xml","Language and Literature"
"2013-07-08 09:38:48","usrpd","Rhode Island School of Design","US-RPD-SP5.0.xml","Art"
"2013-07-09 09:51:46","usrpd","Rhode Island School of Design","US-RPD-10.2.8.xml","Art"
"2013-07-09 09:51:29","usrpd","Rhode Island School of Design","US-RPD-10.2.7.xml","Art"
"2013-07-09 14:40:48","usrpb","Brown University","US-RPB-ms-1u-g3.xml","Rhode Island/Local Interest"
"2013-07-09 15:49:43","usrpb","Brown University","US-RPB-ms79.7.xml","Military"
"2013-07-09 16:02:57","usrpb","Brown University","US-RPB-ms2005.80.xml","Science and Technology"
"2013-07-11 09:34:35","usrpd","Rhode Island School of Design","US-RPD-10.2.6.xml","Art"
"2013-07-11 12:13:04","usrpb","Brown University","US-RPB-mshay.xml","Rhode Island/Local Interest"
"2013-07-11 13:37:42","usrpb","Brown University","US-RPB-ms-of-1uf-h3.xml","Education"
"2013-07-11 13:55:10","usrpb","Brown University","US-RPB-of1UF.H3.xml","Education"
"2013-07-11 14:41:56","usrpb","Brown University","US-RPB-mshill.xml","Science and Technology"
"2013-07-11 15:26:29","usrpb","Brown University","US-RPB-msinman.xml","Language and Literature"
"2013-07-17 14:10:26","usrpb","Brown University","US-RPB-msjenckes.xml","Rhode Island/Local Interest"
"2013-07-12 09:38:58","usrpb","Brown University","US-RPB-ms1E.2.xml","Rhode Island/Local Interest"
"2013-07-12 09:53:48","usrpb","Brown University","US-RPB-ms2008.010.xml","Health and Medicine"
"2013-07-12 10:03:32","usrpb","Brown University","US-RPB-ms2007.028.xml","Social Life and Customs"
"2013-07-12 10:14:10","usrpb","Brown University","US-RPB-ms-1u-k1.xml","Rhode Island/Local Interest"
"2013-07-12 11:48:04","usrpb","Brown University","US-RPB-mskinter.xml","Social Life and Customs"
"2013-07-12 11:48:04","usrpb","Brown University","US-RPB-mskinter.xml","Education"
"2013-07-12 13:48:31","usrpb","Brown University","US-RPB-ms-1u-l7.xml","Rhode Island/Local Interest"
"2013-07-12 14:15:08","usrpb","Brown University","US-RPB-mslord.xml","Religion"
"2013-07-12 14:56:32","usrpb","Brown University","US-RPB-msluce.xml","Language and Literature"
"2013-07-15 10:03:50","usrpb","Brown University","US-RPB-msmaas.xml","Language and Literature"
"2013-07-15 10:20:07","usrpb","Brown University","US-RPB-ms-1u-m1.xml","Social Life and Customs"
"2013-07-15 11:36:42","usrpb","Brown University","US-RPB-ms2007.003.xml","Race, Ethnicity and Gender"
"2013-07-15 11:50:00","usrpb","Brown University","US-RPB-msmartensen.xml","Military"
"2013-07-25 16:48:15","usrnr","Redwood Library and Athenaeum","US-RNR-ms015.xml","Rhode Island/Local Interest"
"2013-07-16 15:07:18","usrpb","Brown University","US-RPB-ms2006.02.xml","Language and Literature"
"2013-07-16 15:15:10","usrpb","Brown University","US-RPB-msmasters.xml","Social Life and Customs"
"2013-07-17 14:23:43","usrpb","Brown University","US-RPB-ms2005.2.xml","Race, Ethnicity and Gender"
"2013-07-17 14:35:52","usrpb","Brown University","US-RPB-ms79.22.xml","Rhode Island/Local Interest"
"2013-07-17 15:51:55","usrpb","Brown University","US-RPB-ms2008.028.xml","Language and Literature"
"2013-08-22 16:01:12","usrnr","Redwood Library and Athenaeum","US-RNR-ms014.xml","Business"
"2013-07-22 10:30:55","usrpb","Brown University","US-RPB-ms015.xml","Maritime"
"2013-07-22 10:33:10","usrpb","Brown University","US-RPB-of1ZBR.1.xml","Education"
"2013-07-22 10:33:10","usrpb","Brown University","US-RPB-of1ZBR.1.xml","Business"
"2013-07-25 16:48:15","usrnr","Redwood Library and Athenaeum","US-RNR-ms015.xml","Maritime"
"2013-08-22 16:01:12","usrnr","Redwood Library and Athenaeum","US-RNR-ms016.xml","Business"
"2013-07-29 10:08:36","usrhi","Rhode Island Historical Society","US-RHi-mss1028.xml","Rhode Island/Local Interest"
"2013-07-31 14:51:51","usrpb","Brown University","US-RPB-msphilbrick.xml","Rhode Island/Local Interest"
"2013-07-31 15:02:55","usrpb","Brown University","US-RPB-ms2007.005.xml","Education"
"2013-09-04 14:13:11","usrpb","Brown University","US-RPB-ms89.7.xml","Language and Literature"
"2013-08-06 15:48:42","Usrnhi","Newport Historical Society","US-RNHi-ms84.4.xml","Rhode Island/Local Interest"
"2013-08-06 15:48:42","Usrnhi","Newport Historical Society","US-RNHi-ms84.4.xml","Art"
"2013-08-06 15:48:42","Usrnhi","Newport Historical Society","US-RNHi-ms84.4.xml","Architecture"
"2013-08-06 16:22:44","usrpb","Brown University","US-RPB-msreynolds.xml","Rhode Island/Local Interest"
"2013-08-09 13:24:38","usrpb","Brown University","US-RPB-ms2013.009.xml","Rhode Island/Local Interest"
"2013-08-22 16:01:12","usrnr","Redwood Library and Athenaeum","US-RNR-ms023.xml","Social Life and Customs"
"2013-08-22 16:01:12","usrnr","Redwood Library and Athenaeum","US-RNR-ms023.xml","Rhode Island/Local Interest"
"2013-08-19 11:24:22","Usrnhi","Newport Historical Society","US-RNHi-ms.1854.6.xml","Social Life and Customs"
"2013-08-19 11:24:22","Usrnhi","Newport Historical Society","US-RNHi-ms.1854.6.xml","Performing Arts"
"2013-08-19 11:24:22","Usrnhi","Newport Historical Society","US-RNHi-ms.1854.6.xml","Religion"
"2013-08-19 11:24:22","Usrnhi","Newport Historical Society","US-RNHi-ms.1854.6.xml","Art"
"2013-08-21 09:16:35","usrpd","Rhode Island School of Design","US-RPD-16.2.1.xml","Art"
"2013-08-22 15:58:38","usrpd","Rhode Island School of Design","US-RPD-16.2.2.xml","Art"
"2013-08-22 11:15:00","usrpd","Rhode Island School of Design","US-RPD-16.2.3.xml","Art"
